date,humidity,pressure,tempC,winddirDegree,windspeedKmph
29-08-2016,80,1008,23,281,13
30-08-2016,84,1008,23,287,12
31-08-2016,80,1008,24,279,12
01-09-2016,86,1010,22,264,13
02-09-2016,82,1010,22,256,15
03-09-2016,81,1010,23,266,13
04-09-2016,78,1012,23,271,13
05-09-2016,78,1012,23,274,14
06-09-2016,79,1012,22,274,14
07-09-2016,75,1011,22,283,14
08-09-2016,70,1011,23,288,11
09-09-2016,70,1011,24,303,10
10-09-2016,74,1010,23,297,12
11-09-2016,83,1009,22,300,13
12-09-2016,81,1009,23,295,11
13-09-2016,81,1009,23,301,14
14-09-2016,82,1009,23,287,15
15-09-2016,82,1008,23,261,15
16-09-2016,81,1009,23,261,18
17-09-2016,78,1009,23,255,17
18-09-2016,77,1010,23,262,16
19-09-2016,78,1011,23,287,15
20-09-2016,80,1010,23,288,15
21-09-2016,84,1010,22,288,18
22-09-2016,84,1009,22,281,18
23-09-2016,84,1008,21,271,17
24-09-2016,80,1007,22,267,20
25-09-2016,84,1008,22,267,17
26-09-2016,84,1009,23,277,12
27-09-2016,84,1010,23,289,11
28-09-2016,85,1009,23,295,10
29-09-2016,86,1008,23,281,10
30-09-2016,81,1008,23,274,12
01-10-2016,79,1009,22,248,11
02-10-2016,75,1010,22,236,8
03-10-2016,74,1010,24,283,5
04-10-2016,76,1010,24,281,9
05-10-2016,73,1010,23,297,10
06-10-2016,75,1011,23,291,9
07-10-2016,75,1011,23,262,9
08-10-2016,77,1011,23,259,11
09-10-2016,83,1011,22,269,13
10-10-2016,83,1011,22,270,13
11-10-2016,83,1011,23,277,10
12-10-2016,84,1010,23,181,5
13-10-2016,81,1011,23,102,7
14-10-2016,70,1011,22,58,9
15-10-2016,64,1012,22,90,9
16-10-2016,64,1012,22,86,9
17-10-2016,65,1011,22,152,7
18-10-2016,61,1010,23,140,8
19-10-2016,63,1009,22,132,7
20-10-2016,65,1009,22,121,6
21-10-2016,64,1010,22,168,7
22-10-2016,59,1011,22,198,6
23-10-2016,56,1012,21,126,6
24-10-2016,63,1012,22,199,8
25-10-2016,61,1010,22,213,7
26-10-2016,60,1011,22,45,8
27-10-2016,61,1012,22,116,9
28-10-2016,57,1012,22,156,8
29-10-2016,64,1011,22,207,8
30-10-2016,78,1012,23,77,9
31-10-2016,80,1014,23,79,11
01-11-2016,80,1013,22,61,11
02-11-2016,78,1013,22,59,11
03-11-2016,75,1012,23,44,11
04-11-2016,70,1011,23,260,7
05-11-2016,62,1011,23,323,9
06-11-2016,58,1012,22,248,8
07-11-2016,60,1013,21,121,8
08-11-2016,61,1014,21,53,10
09-11-2016,59,1015,20,63,9
10-11-2016,56,1014,20,60,9
11-11-2016,63,1013,21,102,8
12-11-2016,66,1014,22,90,9
13-11-2016,78,1015,22,98,10
14-11-2016,81,1014,22,104,11
15-11-2016,75,1014,22,98,12
16-11-2016,76,1014,22,83,13
17-11-2016,80,1014,22,79,13
18-11-2016,72,1013,21,59,12
19-11-2016,66,1012,21,71,10
20-11-2016,66,1013,21,71,10
21-11-2016,61,1013,21,75,11
22-11-2016,52,1013,20,64,10
23-11-2016,54,1013,20,87,10
24-11-2016,55,1013,20,76,10
25-11-2016,53,1013,20,71,12
26-11-2016,57,1013,20,64,9
27-11-2016,51,1013,21,41,9
28-11-2016,42,1013,21,45,9
29-11-2016,46,1014,21,67,8
30-11-2016,54,1015,20,47,10
01-12-2016,65,1014,20,21,12
02-12-2016,86,1013,21,61,15
03-12-2016,85,1015,21,106,15
04-12-2016,78,1016,22,103,13
05-12-2016,76,1015,22,72,10
06-12-2016,70,1014,21,62,12
07-12-2016,71,1014,20,81,11
08-12-2016,71,1014,21,62,7
09-12-2016,48,1012,20,139,10
10-12-2016,38,1012,20,222,11
11-12-2016,43,1010,20,235,10
12-12-2016,61,1009,21,328,19
13-12-2016,96,1010,19,156,17
14-12-2016,87,1013,20,104,14
15-12-2016,78,1014,21,97,12
16-12-2016,84,1016,20,92,12
17-12-2016,76,1016,21,66,10
18-12-2016,71,1015,20,56,10
19-12-2016,65,1015,20,55,11
20-12-2016,75,1015,20,94,11
21-12-2016,71,1016,21,92,8
22-12-2016,52,1015,21,39,9
23-12-2016,43,1013,20,32,9
24-12-2016,46,1012,20,72,8
25-12-2016,56,1013,20,142,7
26-12-2016,52,1014,20,51,9
27-12-2016,51,1014,20,61,12
28-12-2016,64,1015,20,87,11
29-12-2016,61,1015,20,81,10
30-12-2016,65,1015,19,83,10
31-12-2016,62,1015,19,85,10
01-01-2017,66,1015,20,101,10
02-01-2017,65,1015,21,65,9
03-01-2017,53,1015,21,56,10
04-01-2017,54,1014,20,65,8
05-01-2017,59,1014,20,69,10
06-01-2017,55,1013,20,68,8
07-01-2017,59,1012,20,91,8
08-01-2017,62,1012,20,106,9
09-01-2017,55,1012,20,107,8
10-01-2017,54,1013,21,155,5
11-01-2017,59,1013,21,108,8
12-01-2017,63,1012,21,135,8
13-01-2017,72,1012,20,121,11
14-01-2017,66,1014,20,104,13
15-01-2017,62,1016,20,93,13
16-01-2017,57,1016,20,66,11
17-01-2017,52,1016,20,76,11
18-01-2017,57,1017,19,85,14
19-01-2017,69,1017,19,79,15
20-01-2017,68,1016,21,71,13
21-01-2017,68,1016,22,81,15
22-01-2017,54,1017,22,81,14
23-01-2017,51,1017,21,74,14
24-01-2017,55,1016,22,78,15
25-01-2017,55,1016,22,86,14
26-01-2017,76,1016,20,100,11
27-01-2017,78,1015,22,97,13
28-01-2017,73,1015,23,89,14
29-01-2017,69,1015,23,94,12
30-01-2017,56,1015,23,78,10
31-01-2017,54,1014,22,85,9
01-02-2017,47,1015,21,106,10
02-02-2017,49,1016,21,100,12
03-02-2017,49,1016,21,83,11
04-02-2017,54,1015,21,95,12
05-02-2017,48,1014,21,94,9
06-02-2017,46,1014,22,67,8
07-02-2017,36,1014,23,78,9
08-02-2017,39,1014,22,91,11
09-02-2017,37,1014,22,80,10
10-02-2017,38,1013,22,91,10
11-02-2017,45,1014,22,111,10
12-02-2017,55,1016,21,101,13
13-02-2017,62,1017,21,105,16
14-02-2017,69,1018,22,94,17
15-02-2017,53,1018,22,80,14
16-02-2017,45,1017,21,83,15
17-02-2017,47,1016,21,88,15
18-02-2017,44,1016,22,88,14
19-02-2017,39,1015,23,76,9
20-02-2017,32,1012,24,104,7
21-02-2017,33,1011,25,148,8
22-02-2017,31,1011,26,113,8
23-02-2017,37,1013,25,93,13
24-02-2017,36,1014,25,100,14
25-02-2017,39,1013,25,91,12
26-02-2017,45,1012,24,78,11
27-02-2017,45,1013,23,93,15
28-02-2017,36,1014,23,81,13
01-03-2017,32,1013,23,88,15
02-03-2017,34,1012,23,95,12
03-03-2017,51,1009,24,121,12
04-03-2017,63,1009,25,133,9
05-03-2017,55,1009,26,105,6
06-03-2017,59,1009,26,162,7
07-03-2017,63,1009,25,166,6
08-03-2017,58,1009,26,195,6
09-03-2017,59,1008,26,193,8
10-03-2017,57,1009,26,217,8
11-03-2017,48,1011,26,237,7
12-03-2017,36,1011,26,138,5
13-03-2017,51,1011,27,178,8
14-03-2017,67,1012,25,136,10
15-03-2017,69,1013,24,124,13
16-03-2017,58,1013,24,142,8
17-03-2017,54,1012,26,205,6
18-03-2017,47,1012,27,203,8
19-03-2017,49,1012,27,192,10
20-03-2017,54,1012,26,179,7
21-03-2017,55,1013,26,139,8
22-03-2017,53,1013,26,102,9
23-03-2017,45,1012,26,97,11
24-03-2017,39,1012,26,116,12
25-03-2017,31,1012,27,114,11
26-03-2017,33,1012,27,116,13
27-03-2017,32,1012,27,112,14
28-03-2017,33,1013,27,127,11
29-03-2017,40,1012,28,121,12
30-03-2017,37,1012,27,133,12
31-03-2017,37,1013,27,114,14
01-04-2017,35,1012,28,143,9
02-04-2017,39,1010,28,158,10
03-04-2017,37,1011,29,149,7
04-04-2017,38,1011,29,134,9
05-04-2017,45,1010,29,153,7
06-04-2017,44,1009,29,186,7
07-04-2017,45,1010,29,145,8
08-04-2017,39,1009,29,115,10
09-04-2017,40,1010,29,136,10
10-04-2017,46,1009,28,152,6
11-04-2017,46,1009,28,125,9
12-04-2017,41,1009,29,116,12
13-04-2017,37,1010,29,112,11
14-04-2017,36,1009,28,122,11
15-04-2017,40,1008,29,168,10
16-04-2017,50,1008,29,202,11
17-04-2017,52,1009,28,249,11
18-04-2017,47,1009,29,210,8
19-04-2017,50,1009,29,232,9
20-04-2017,59,1009,28,227,10
21-04-2017,63,1010,27,242,12
22-04-2017,58,1010,28,264,10
23-04-2017,48,1009,29,302,10
24-04-2017,44,1010,29,179,10
25-04-2017,46,1010,29,191,9
26-04-2017,43,1010,29,139,7
27-04-2017,43,1010,29,180,8
28-04-2017,45,1010,29,225,5
29-04-2017,41,1010,29,188,4
30-04-2017,41,1010,29,147,5
01-05-2017,44,1011,28,165,6
02-05-2017,50,1011,27,137,7
03-05-2017,49,1011,28,157,8
04-05-2017,42,1011,29,143,7
05-05-2017,43,1011,29,143,8
06-05-2017,45,1011,30,178,7
07-05-2017,51,1011,29,157,8
08-05-2017,53,1011,27,241,9
09-05-2017,58,1010,27,223,7
10-05-2017,60,1010,28,186,8
11-05-2017,58,1010,28,139,6
12-05-2017,57,1009,28,127,8
13-05-2017,51,1009,29,183,6
14-05-2017,54,1008,29,249,8
15-05-2017,57,1008,28,284,10
16-05-2017,56,1007,29,254,10
17-05-2017,62,1007,28,226,12
18-05-2017,69,1009,26,257,15
19-05-2017,62,1009,27,276,12
20-05-2017,65,1008,27,249,11
21-05-2017,64,1007,27,264,11
22-05-2017,68,1008,27,269,10
23-05-2017,63,1008,27,261,9
24-05-2017,65,1007,28,280,11
25-05-2017,64,1006,27,274,13
26-05-2017,70,1007,27,273,13
27-05-2017,83,1007,24,267,13
28-05-2017,73,1007,26,268,16
29-05-2017,68,1006,26,272,18
30-05-2017,66,1007,26,266,20
31-05-2017,67,1007,25,251,16
01-06-2017,68,1006,26,231,11
02-06-2017,71,1007,26,236,13
03-06-2017,75,1008,25,246,16
04-06-2017,72,1009,26,264,13
05-06-2017,73,1009,26,263,13
06-06-2017,77,1010,25,274,13
07-06-2017,78,1011,23,286,16
08-06-2017,78,1009,23,285,18
09-06-2017,81,1008,23,261,19
10-06-2017,81,1008,23,259,22
11-06-2017,81,1008,22,244,23
12-06-2017,82,1008,23,245,19
13-06-2017,78,1007,24,244,17
14-06-2017,76,1009,25,257,15
15-06-2017,76,1009,25,256,14
16-06-2017,77,1009,24,255,16
17-06-2017,75,1009,24,257,15
18-06-2017,73,1008,25,266,13
19-06-2017,75,1008,24,274,14
20-06-2017,74,1008,24,258,14
21-06-2017,72,1009,24,258,16
22-06-2017,72,1009,24,263,16
23-06-2017,74,1009,24,265,17
24-06-2017,73,1007,24,257,19
25-06-2017,74,1006,23,255,21
26-06-2017,70,1007,24,254,22
27-06-2017,68,1008,24,254,22
28-06-2017,67,1009,24,254,22
29-06-2017,66,1008,24,260,22
30-06-2017,67,1008,25,264,21
01-07-2017,66,1008,25,261,20
02-07-2017,68,1008,25,256,17
03-07-2017,70,1009,25,264,17
04-07-2017,72,1010,23,268,17
05-07-2017,70,1010,24,264,18
06-07-2017,68,1009,24,269,18
07-07-2017,68,1010,24,274,15
08-07-2017,66,1009,24,281,14
09-07-2017,67,1009,25,263,12
10-07-2017,67,1010,25,263,14
11-07-2017,72,1010,24,279,18
12-07-2017,67,1009,24,287,17
13-07-2017,72,1009,23,272,18
14-07-2017,75,1009,22,261,18
15-07-2017,75,1010,23,265,20
16-07-2017,70,1008,24,266,23
17-07-2017,68,1008,24,269,24
18-07-2017,74,1008,23,263,24
19-07-2017,71,1007,24,253,26
20-07-2017,65,1008,24,253,27
21-07-2017,67,1009,25,260,26
22-07-2017,66,1008,25,261,19
23-07-2017,65,1009,26,259,20
24-07-2017,63,1009,26,265,21
25-07-2017,62,1008,26,272,19
26-07-2017,61,1008,26,265,20
27-07-2017,62,1009,26,265,19
28-07-2017,61,1010,26,272,20
29-07-2017,59,1010,27,292,15
30-07-2017,63,1010,26,303,15
31-07-2017,64,1009,26,301,16
01-08-2017,58,1010,27,295,13
02-08-2017,59,1010,27,279,15
03-08-2017,68,1009,25,269,22
04-08-2017,69,1007,25,270,21
05-08-2017,71,1007,25,271,19
06-08-2017,68,1006,25,278,15
07-08-2017,68,1007,26,286,13
08-08-2017,69,1008,25,284,13
09-08-2017,72,1009,25,288,11
10-08-2017,72,1009,25,293,10
11-08-2017,73,1010,24,289,13
12-08-2017,76,1010,24,293,14
13-08-2017,81,1011,23,283,11
14-08-2017,66,1011,25,322,11
15-08-2017,68,1011,25,275,11
16-08-2017,70,1009,25,266,13
17-08-2017,73,1007,24,280,16
18-08-2017,76,1006,24,271,17
19-08-2017,77,1007,23,265,21
20-08-2017,74,1006,24,260,21
21-08-2017,75,1006,24,255,19
22-08-2017,76,1007,24,260,18
23-08-2017,79,1008,23,277,13
24-08-2017,84,1009,22,289,14
25-08-2017,82,1008,23,280,17
26-08-2017,77,1006,24,265,19
27-08-2017,80,1005,24,265,22
28-08-2017,82,1005,23,255,21
29-08-2017,80,1006,23,248,23
30-08-2017,74,1008,25,263,16
31-08-2017,69,1010,25,292,11
01-09-2017,67,1010,26,327,11
02-09-2017,66,1010,26,247,8
03-09-2017,65,1010,26,264,8
04-09-2017,64,1010,26,298,7
05-09-2017,67,1009,26,266,10
06-09-2017,71,1008,26,260,7
07-09-2017,71,1008,25,149,8
08-09-2017,72,1008,26,201,6
09-09-2017,73,1008,25,163,5
10-09-2017,73,1008,25,116,9
11-09-2017,74,1009,25,111,12
12-09-2017,72,1010,26,126,11
13-09-2017,69,1010,26,144,10
14-09-2017,73,1010,25,232,12
15-09-2017,78,1009,24,247,13
16-09-2017,79,1009,24,240,18
17-09-2017,84,1010,22,249,20
18-09-2017,78,1011,23,254,24
19-09-2017,73,1010,23,261,24
20-09-2017,71,1009,23,256,21
21-09-2017,75,1009,23,257,17
22-09-2017,69,1010,24,298,12
23-09-2017,64,1011,25,217,8
24-09-2017,71,1010,25,276,6
25-09-2017,75,1009,24,281,11
26-09-2017,74,1009,24,258,8
27-09-2017,77,1009,24,283,7
28-09-2017,83,1009,23,256,11
29-09-2017,84,1009,23,283,14
30-09-2017,81,1010,24,276,8
01-10-2017,82,1010,23,265,9
02-10-2017,80,1009,24,284,8
03-10-2017,77,1009,25,258,10
04-10-2017,78,1009,24,253,7
05-10-2017,78,1008,24,184,8
06-10-2017,87,1009,22,155,5
07-10-2017,78,1008,25,242,7
08-10-2017,78,1008,25,246,10
09-10-2017,78,1007,25,255,7
10-10-2017,77,1007,25,210,6
11-10-2017,76,1008,25,227,6
12-10-2017,77,1009,24,270,7
13-10-2017,79,1008,24,228,8
14-10-2017,80,1008,23,260,8
15-10-2017,87,1010,22,257,15
16-10-2017,82,1010,23,288,14
17-10-2017,75,1010,23,267,11
18-10-2017,71,1009,23,309,8
19-10-2017,57,1009,24,303,7
20-10-2017,68,1010,24,268,8
21-10-2017,67,1011,24,253,7
22-10-2017,67,1012,23,284,9
23-10-2017,62,1012,23,243,7
24-10-2017,63,1013,24,85,7
25-10-2017,75,1014,24,82,10
26-10-2017,80,1014,23,86,11
27-10-2017,78,1014,23,63,11
28-10-2017,69,1014,23,69,13
29-10-2017,69,1014,23,54,14
30-10-2017,74,1014,21,42,18
31-10-2017,76,1013,22,55,18
01-11-2017,77,1013,21,50,16
02-11-2017,70,1012,22,42,13
03-11-2017,72,1011,22,55,14
04-11-2017,81,1011,22,57,16
05-11-2017,86,1012,21,64,14
06-11-2017,84,1013,22,64,14
07-11-2017,82,1013,22,69,12
08-11-2017,75,1013,22,66,12
09-11-2017,70,1012,22,43,10
10-11-2017,66,1012,22,42,11
11-11-2017,69,1012,21,25,13
12-11-2017,64,1011,21,68,12
13-11-2017,68,1010,22,189,11
14-11-2017,69,1009,23,244,10
15-11-2017,68,1009,23,328,9
16-11-2017,65,1010,23,202,9
17-11-2017,67,1010,23,63,8
18-11-2017,77,1011,23,94,9
19-11-2017,80,1012,23,100,9
20-11-2017,77,1013,23,80,10
21-11-2017,76,1012,23,84,12
22-11-2017,76,1012,23,82,12
23-11-2017,61,1012,23,87,10
24-11-2017,67,1013,23,58,10
25-11-2017,70,1014,22,69,12
26-11-2017,71,1015,21,54,14
27-11-2017,80,1013,22,55,13
28-11-2017,70,1013,22,57,12
29-11-2017,69,1014,22,61,16
30-11-2017,81,1012,21,66,20
01-12-2017,84,1011,21,79,23
02-12-2017,84,1013,20,92,18
03-12-2017,81,1014,21,99,13
04-12-2017,84,1013,21,122,11
05-12-2017,82,1012,21,144,10
06-12-2017,76,1011,22,174,7
07-12-2017,73,1011,22,69,8
08-12-2017,47,1012,22,34,7
09-12-2017,45,1012,23,44,7
10-12-2017,54,1014,23,81,10
11-12-2017,54,1015,23,98,6
12-12-2017,67,1015,23,133,6
13-12-2017,69,1015,23,122,7
14-12-2017,65,1015,23,86,11
15-12-2017,69,1016,22,73,11
16-12-2017,73,1017,21,82,14
17-12-2017,72,1018,20,84,16
18-12-2017,68,1018,20,71,15
19-12-2017,68,1017,20,78,14
20-12-2017,64,1017,21,71,12
21-12-2017,67,1017,21,70,13
22-12-2017,66,1016,21,83,13
23-12-2017,63,1014,21,84,13
24-12-2017,64,1014,21,81,12
25-12-2017,66,1014,21,72,10
26-12-2017,59,1015,21,67,12
27-12-2017,55,1015,21,73,12
28-12-2017,62,1015,19,85,13
29-12-2017,64,1015,20,96,11
30-12-2017,68,1014,20,76,12
31-12-2017,59,1012,21,82,8
01-01-2018,56,1011,22,151,5
02-01-2018,54,1011,22,174,7
03-01-2018,58,1012,23,111,8
04-01-2018,58,1013,22,79,12
05-01-2018,52,1013,21,80,11
06-01-2018,51,1012,21,72,9
07-01-2018,49,1013,21,62,10
08-01-2018,52,1014,20,83,13
09-01-2018,63,1015,21,82,14
10-01-2018,71,1016,22,84,15
11-01-2018,71,1015,22,99,12
12-01-2018,61,1014,23,99,12
13-01-2018,50,1014,24,102,13
14-01-2018,47,1015,23,90,13
15-01-2018,47,1014,23,88,12
16-01-2018,53,1013,23,71,11
17-01-2018,51,1013,23,74,12
18-01-2018,45,1014,21,73,12
19-01-2018,43,1015,21,71,13
20-01-2018,45,1014,21,77,8
21-01-2018,46,1013,21,78,11
22-01-2018,53,1012,21,109,11
23-01-2018,57,1011,22,168,8
24-01-2018,51,1011,23,51,9
25-01-2018,47,1010,23,59,9
26-01-2018,45,1011,23,89,9
27-01-2018,50,1012,22,79,10
28-01-2018,49,1013,23,69,12
29-01-2018,43,1014,23,79,13
30-01-2018,48,1015,22,64,13
31-01-2018,43,1015,22,69,12
01-02-2018,29,1015,23,74,13
02-02-2018,30,1014,23,88,13
03-02-2018,33,1014,22,92,13
04-02-2018,39,1014,21,88,12
05-02-2018,47,1015,22,101,13
06-02-2018,59,1015,24,116,11
07-02-2018,65,1014,24,109,11
08-02-2018,50,1013,24,93,8
09-02-2018,53,1012,25,125,7
10-02-2018,52,1014,25,130,12
11-02-2018,50,1014,24,117,15
12-02-2018,57,1016,23,106,14
13-02-2018,57,1017,23,102,13
14-02-2018,61,1018,23,93,16
15-02-2018,59,1017,24,89,16
16-02-2018,40,1017,24,80,12
17-02-2018,41,1013,24,65,12
18-02-2018,41,1012,24,95,12
19-02-2018,40,1013,24,95,13
20-02-2018,41,1012,24,79,14
21-02-2018,34,1012,25,83,16
22-02-2018,34,1011,24,87,14
23-02-2018,32,1012,24,88,15
24-02-2018,43,1014,23,97,14
25-02-2018,42,1014,24,92,14
26-02-2018,34,1013,25,90,12
27-02-2018,33,1012,25,93,15
28-02-2018,28,1012,25,89,15
01-03-2018,30,1012,25,90,14
02-03-2018,25,1011,26,92,15
03-03-2018,18,1011,26,76,11
04-03-2018,19,1011,26,103,11
05-03-2018,20,1011,26,84,13
06-03-2018,25,1012,26,99,12
07-03-2018,28,1012,26,103,14
08-03-2018,30,1012,26,109,15
09-03-2018,28,1012,26,104,13
10-03-2018,35,1012,27,92,14
11-03-2018,32,1012,27,95,16
12-03-2018,40,1013,26,102,17
13-03-2018,56,1012,26,108,16
14-03-2018,51,1011,27,129,14
15-03-2018,54,1011,27,158,11
16-03-2018,62,1010,26,236,6
17-03-2018,66,1011,25,98,9
18-03-2018,66,1012,25,108,12
19-03-2018,47,1013,26,105,12
20-03-2018,37,1012,27,103,11
21-03-2018,38,1011,28,164,7
22-03-2018,43,1009,28,227,9
23-03-2018,37,1009,29,152,10
24-03-2018,43,1011,28,110,10
25-03-2018,38,1013,28,108,15
26-03-2018,35,1013,28,104,14
27-03-2018,37,1012,28,129,9
28-03-2018,40,1011,29,147,8
29-03-2018,42,1010,30,183,8
30-03-2018,50,1010,29,159,9
31-03-2018,48,1009,28,186,10
01-04-2018,44,1009,29,150,11
02-04-2018,45,1010,28,140,9
03-04-2018,39,1010,29,115,11
04-04-2018,39,1008,29,108,13
05-04-2018,38,1008,29,128,12
06-04-2018,37,1009,29,133,10
07-04-2018,36,1010,29,117,13
08-04-2018,43,1011,28,103,15
09-04-2018,45,1011,28,103,15
10-04-2018,45,1010,28,115,14
11-04-2018,47,1010,28,99,12
12-04-2018,47,1009,29,109,11
13-04-2018,47,1010,29,121,13
14-04-2018,47,1009,29,125,12
15-04-2018,48,1010,29,143,11
16-04-2018,48,1010,29,113,9
17-04-2018,43,1011,30,120,11
18-04-2018,36,1010,31,135,9
19-04-2018,38,1009,31,171,8
20-04-2018,50,1009,29,185,8
21-04-2018,47,1008,30,180,7
22-04-2018,46,1009,30,176,7
23-04-2018,45,1009,29,214,8
24-04-2018,43,1009,30,172,7
25-04-2018,46,1008,29,206,7
26-04-2018,44,1008,30,153,9
27-04-2018,39,1009,30,119,12
28-04-2018,42,1010,30,139,11
29-04-2018,41,1009,30,201,8
30-04-2018,48,1008,30,245,12
01-05-2018,48,1008,30,252,10
02-05-2018,56,1009,29,230,11
