date,humidity,pressure,tempC,winddirDegree,windspeedKmph
03-05-2018,56,1009,28,121,11
04-05-2018,51,1010,28,156,8
05-05-2018,50,1010,29,130,11
06-05-2018,46,1010,30,149,10
07-05-2018,46,1009,30,163,9
08-05-2018,51,1009,29,151,12
09-05-2018,56,1009,28,176,10
10-05-2018,62,1011,27,180,11
11-05-2018,55,1009,29,221,6
12-05-2018,60,1009,28,248,7
13-05-2018,55,1009,28,156,7
14-05-2018,58,1009,28,235,9
15-05-2018,52,1009,28,131,10
16-05-2018,50,1008,28,129,8
17-05-2018,51,1007,29,175,8
18-05-2018,54,1007,28,268,10
19-05-2018,52,1007,29,199,8
20-05-2018,53,1007,29,273,9
21-05-2018,62,1007,28,278,9
22-05-2018,57,1008,28,246,9
23-05-2018,55,1007,29,224,7
24-05-2018,59,1006,28,301,10
25-05-2018,72,1006,26,244,11
26-05-2018,69,1006,27,131,10
27-05-2018,63,1005,28,131,10
28-05-2018,63,1004,28,191,10
29-05-2018,70,1005,26,254,17
30-05-2018,71,1005,27,286,11
31-05-2018,69,1006,27,245,11
01-06-2018,68,1007,27,221,7
02-06-2018,68,1008,26,264,9
03-06-2018,72,1007,25,265,11
04-06-2018,76,1006,24,253,13
05-06-2018,71,1007,25,253,14
06-06-2018,72,1008,26,257,17
07-06-2018,73,1008,25,252,24
08-06-2018,78,1006,24,250,28
09-06-2018,71,1005,24,259,29
10-06-2018,70,1007,25,261,28
11-06-2018,71,1007,25,262,27
12-06-2018,69,1007,25,258,26
13-06-2018,68,1008,26,259,23
14-06-2018,70,1008,25,258,19
15-06-2018,68,1009,26,262,15
16-06-2018,65,1010,26,264,17
17-06-2018,65,1010,26,265,21
18-06-2018,64,1009,25,258,21
19-06-2018,67,1008,25,247,24
20-06-2018,68,1007,25,242,21
21-06-2018,72,1007,24,249,22
22-06-2018,70,1007,24,261,18
23-06-2018,72,1007,24,266,17
24-06-2018,70,1008,24,260,19
25-06-2018,72,1008,24,259,20
26-06-2018,68,1007,24,265,26
27-06-2018,72,1006,24,260,24
28-06-2018,72,1007,24,259,19
29-06-2018,70,1007,24,259,15
30-06-2018,66,1008,25,263,12
01-07-2018,67,1008,25,269,11
02-07-2018,70,1008,25,255,16
03-07-2018,71,1009,24,262,16
04-07-2018,67,1010,25,266,21
05-07-2018,63,1009,25,264,22
06-07-2018,71,1008,24,271,23
07-07-2018,78,1007,23,260,24
08-07-2018,75,1006,23,269,22
09-07-2018,72,1006,24,259,22
10-07-2018,73,1007,24,255,22
11-07-2018,74,1008,23,259,25
12-07-2018,70,1007,24,263,28
13-07-2018,71,1007,24,262,26
14-07-2018,70,1006,24,265,28
15-07-2018,70,1006,24,263,28
16-07-2018,68,1007,24,263,30
17-07-2018,68,1007,24,264,29
18-07-2018,66,1007,25,266,26
19-07-2018,67,1008,25,265,26
20-07-2018,68,1007,24,262,27
21-07-2018,67,1009,24,265,28
22-07-2018,66,1008,25,268,26
23-07-2018,71,1008,24,264,23
24-07-2018,71,1009,24,262,22
25-07-2018,70,1009,24,268,20
26-07-2018,67,1010,25,266,19
27-07-2018,69,1009,24,262,22
28-07-2018,69,1009,25,265,20
29-07-2018,70,1008,25,267,18
30-07-2018,68,1008,25,267,16
31-07-2018,69,1009,24,261,22
01-08-2018,68,1010,24,261,21
02-08-2018,66,1010,25,270,18
03-08-2018,68,1011,25,275,17
04-08-2018,70,1011,24,276,20
05-08-2018,68,1010,24,276,21
06-08-2018,67,1009,24,268,25
07-08-2018,70,1008,23,267,25
08-08-2018,70,1007,24,265,23
09-08-2018,69,1010,24,269,22
10-08-2018,71,1011,24,276,20
11-08-2018,79,1010,22,272,21
12-08-2018,81,1008,22,273,24
13-08-2018,75,1008,23,269,28
14-08-2018,80,1007,22,269,23
15-08-2018,80,1006,23,271,20
16-08-2018,81,1007,22,262,25
17-08-2018,73,1006,23,268,26
18-08-2018,70,1007,24,271,26
19-08-2018,71,1007,24,276,24
20-08-2018,71,1008,24,271,24
21-08-2018,68,1009,24,265,23
22-08-2018,70,1009,24,272,19
23-08-2018,72,1010,24,283,18
24-08-2018,73,1010,24,287,17
25-08-2018,75,1009,24,288,15
26-08-2018,76,1008,23,277,16
27-08-2018,75,1008,23,279,19
28-08-2018,76,1009,23,265,16
29-08-2018,76,1010,23,269,16
30-08-2018,76,1009,24,283,16
31-08-2018,75,1010,24,285,16
01-09-2018,74,1011,24,286,14
02-09-2018,71,1011,24,289,14
03-09-2018,66,1010,25,306,12
04-09-2018,65,1011,25,260,12
05-09-2018,69,1010,24,285,14
06-09-2018,70,1009,24,280,15
07-09-2018,71,1010,24,273,16
08-09-2018,66,1010,25,284,13
09-09-2018,63,1010,25,264,7
10-09-2018,66,1012,25,250,6
11-09-2018,66,1012,26,186,5
12-09-2018,62,1011,26,262,6
13-09-2018,68,1010,25,278,5
14-09-2018,57,1010,26,280,5
15-09-2018,69,1010,25,254,11
16-09-2018,72,1009,25,235,9
17-09-2018,75,1009,23,272,15
18-09-2018,70,1009,24,288,15
19-09-2018,72,1009,23,285,14
20-09-2018,76,1007,22,298,12
21-09-2018,74,1008,24,268,13
22-09-2018,65,1010,24,223,9
23-09-2018,69,1012,25,132,4
24-09-2018,66,1012,25,128,6
25-09-2018,70,1011,25,154,6
26-09-2018,70,1010,25,121,6
27-09-2018,70,1010,25,108,9
28-09-2018,73,1010,25,93,9
29-09-2018,74,1010,25,96,11
30-09-2018,74,1010,25,94,10
01-10-2018,70,1010,25,96,12
02-10-2018,73,1011,25,100,10
03-10-2018,73,1011,25,95,10
04-10-2018,82,1011,23,89,15
05-10-2018,86,1011,23,91,16
06-10-2018,82,1011,23,98,14
07-10-2018,75,1011,24,93,11
08-10-2018,62,1010,24,60,7
09-10-2018,63,1010,25,132,6
10-10-2018,55,1009,24,263,9
11-10-2018,50,1009,25,214,8
12-10-2018,54,1010,25,269,7
13-10-2018,55,1011,26,264,5
14-10-2018,67,1012,25,209,7
15-10-2018,74,1013,24,191,6
16-10-2018,77,1013,24,140,9
17-10-2018,77,1013,23,212,6
18-10-2018,75,1013,24,197,5
19-10-2018,76,1013,23,87,8
20-10-2018,65,1014,23,77,9
21-10-2018,63,1014,23,65,11
22-10-2018,59,1014,23,77,11
23-10-2018,59,1014,24,78,10
24-10-2018,58,1014,24,81,12
25-10-2018,62,1015,23,77,13
26-10-2018,67,1015,23,77,14
27-10-2018,54,1015,23,59,13
28-10-2018,53,1014,23,41,15
29-10-2018,49,1012,23,19,11
30-10-2018,56,1012,23,33,9
31-10-2018,74,1011,23,50,11
01-11-2018,74,1012,23,50,12
02-11-2018,83,1012,23,102,13
03-11-2018,82,1013,23,95,14
04-11-2018,79,1014,23,92,14
05-11-2018,76,1014,23,94,14
06-11-2018,72,1014,23,84,10
07-11-2018,62,1014,22,72,11
08-11-2018,58,1013,22,75,11
09-11-2018,66,1012,23,77,11
10-11-2018,62,1013,23,62,11
11-11-2018,57,1013,23,49,9
12-11-2018,53,1013,23,22,9
13-11-2018,42,1011,22,138,8
14-11-2018,41,1011,23,72,7
15-11-2018,64,1012,23,35,14
16-11-2018,84,1012,22,78,19
17-11-2018,75,1012,23,122,12
18-11-2018,78,1013,23,110,12
19-11-2018,79,1014,23,89,11
20-11-2018,74,1014,23,59,13
21-11-2018,79,1014,22,36,17
22-11-2018,87,1015,21,61,18
23-11-2018,86,1016,22,83,15
24-11-2018,73,1017,23,83,10
25-11-2018,72,1016,23,69,9
26-11-2018,67,1014,22,71,11
27-11-2018,69,1015,20,89,12
28-11-2018,72,1015,21,95,13
29-11-2018,79,1016,22,82,12
30-11-2018,73,1016,23,93,11
01-12-2018,66,1014,22,68,10
02-12-2018,69,1013,21,90,11
03-12-2018,79,1013,21,98,12
04-12-2018,81,1014,22,87,12
05-12-2018,76,1013,23,98,10
06-12-2018,79,1012,22,97,11
07-12-2018,72,1013,23,98,12
08-12-2018,74,1014,22,99,12
09-12-2018,69,1013,22,95,12
10-12-2018,64,1013,23,98,8
11-12-2018,59,1013,23,104,7
12-12-2018,60,1014,23,118,7
13-12-2018,65,1014,23,108,8
14-12-2018,60,1014,23,73,13
15-12-2018,67,1015,21,55,17
16-12-2018,61,1014,21,77,15
17-12-2018,47,1014,20,331,11
18-12-2018,51,1014,21,168,10
19-12-2018,65,1015,21,57,8
20-12-2018,66,1015,22,90,10
21-12-2018,70,1014,22,76,9
22-12-2018,70,1014,23,76,12
23-12-2018,72,1015,23,94,13
24-12-2018,68,1014,23,95,12
25-12-2018,63,1014,23,87,12
26-12-2018,54,1014,23,110,10
27-12-2018,61,1013,23,190,7
28-12-2018,70,1013,23,106,10
29-12-2018,74,1015,21,80,13
30-12-2018,65,1017,21,80,12
31-12-2018,60,1018,20,73,12
01-01-2019,52,1018,21,80,12
02-01-2019,55,1019,20,86,15
03-01-2019,53,1019,20,86,15
04-01-2019,51,1018,21,86,15
05-01-2019,50,1017,21,94,14
06-01-2019,57,1015,22,94,12
07-01-2019,56,1015,22,88,12
08-01-2019,49,1015,23,65,12
09-01-2019,40,1015,23,85,12
10-01-2019,48,1015,23,97,13
11-01-2019,55,1015,24,91,11
12-01-2019,58,1015,22,97,13
13-01-2019,53,1015,23,93,12
14-01-2019,52,1015,23,74,12
15-01-2019,40,1015,23,73,14
16-01-2019,47,1015,23,90,14
17-01-2019,56,1014,23,83,14
18-01-2019,57,1014,23,84,14
19-01-2019,46,1015,23,81,14
20-01-2019,43,1016,22,92,14
21-01-2019,42,1015,22,105,13
22-01-2019,50,1015,24,132,9
23-01-2019,59,1014,24,128,10
24-01-2019,59,1015,24,133,14
25-01-2019,63,1014,23,148,14
26-01-2019,71,1014,23,144,13
27-01-2019,69,1015,23,137,15
28-01-2019,71,1015,23,140,14
29-01-2019,69,1016,22,88,14
30-01-2019,63,1016,22,94,14
31-01-2019,59,1016,21,101,17
01-02-2019,61,1015,22,111,14
02-02-2019,61,1014,22,98,13
03-02-2019,59,1015,23,105,16
04-02-2019,59,1016,23,96,18
05-02-2019,58,1016,24,97,16
06-02-2019,48,1014,24,106,16
07-02-2019,45,1013,25,134,14
08-02-2019,50,1013,25,153,12
09-02-2019,47,1014,27,218,8
10-02-2019,62,1015,25,116,14
11-02-2019,66,1016,24,99,20
12-02-2019,63,1017,23,96,20
13-02-2019,53,1018,24,92,17
14-02-2019,51,1015,24,111,17
15-02-2019,58,1015,25,133,11
16-02-2019,55,1014,27,186,10
17-02-2019,40,1013,28,217,10
18-02-2019,35,1011,29,128,5
19-02-2019,61,1012,26,130,14
20-02-2019,58,1015,25,112,18
21-02-2019,48,1017,25,96,17
22-02-2019,35,1015,25,89,19
23-02-2019,27,1013,26,97,17
24-02-2019,27,1012,27,111,15
25-02-2019,25,1011,28,132,12
26-02-2019,37,1010,28,249,11
27-02-2019,40,1009,28,225,10
28-02-2019,35,1010,28,287,12
01-03-2019,50,1010,28,147,11
02-03-2019,57,1011,26,123,18
03-03-2019,59,1011,26,115,9
04-03-2019,50,1010,28,146,11
05-03-2019,45,1010,29,228,10
06-03-2019,36,1010,31,241,9
07-03-2019,21,1009,32,242,7
08-03-2019,25,1011,32,217,8
09-03-2019,52,1013,28,136,11
10-03-2019,51,1013,28,130,11
11-03-2019,44,1014,28,135,15
12-03-2019,34,1014,28,138,16
13-03-2019,29,1014,27,123,17
14-03-2019,27,1014,28,126,19
15-03-2019,26,1014,27,124,19
16-03-2019,31,1014,27,112,18
17-03-2019,35,1013,27,110,13
18-03-2019,43,1013,28,128,11
19-03-2019,44,1011,29,140,13
20-03-2019,46,1011,28,145,13
21-03-2019,40,1012,29,144,12
22-03-2019,39,1012,29,146,12
23-03-2019,42,1012,29,133,10
24-03-2019,36,1011,29,125,12
25-03-2019,36,1011,29,115,17
26-03-2019,33,1012,29,121,16
27-03-2019,32,1014,29,120,14
28-03-2019,32,1013,30,118,13
29-03-2019,28,1011,30,141,13
30-03-2019,31,1010,30,149,13
31-03-2019,37,1011,30,166,11
01-04-2019,33,1011,31,154,13
02-04-2019,35,1011,30,157,10
03-04-2019,37,1011,30,138,14
04-04-2019,33,1012,29,129,18
05-04-2019,33,1012,30,145,13
06-04-2019,30,1011,31,141,12
07-04-2019,28,1010,31,136,13
08-04-2019,37,1009,30,151,12
09-04-2019,42,1010,30,154,11
10-04-2019,38,1010,31,130,10
11-04-2019,36,1010,31,144,9
12-04-2019,31,1009,31,146,11
13-04-2019,31,1010,31,139,14
14-04-2019,31,1010,30,141,16
15-04-2019,27,1010,30,145,13
16-04-2019,38,1010,31,196,11
17-04-2019,45,1010,30,149,10
18-04-2019,50,1010,30,166,11
19-04-2019,46,1009,31,178,11
20-04-2019,48,1008,30,172,11
21-04-2019,47,1007,30,208,9
22-04-2019,45,1007,30,157,10
23-04-2019,46,1009,30,120,12
24-04-2019,40,1010,30,115,15
25-04-2019,32,1009,30,118,14
26-04-2019,33,1008,31,150,11
27-04-2019,34,1008,32,176,8
28-04-2019,35,1007,32,131,13
29-04-2019,41,1008,31,202,12
30-04-2019,50,1007,30,281,14
01-05-2019,52,1005,29,268,20
02-05-2019,39,1006,30,283,19
03-05-2019,42,1007,29,261,20
04-05-2019,45,1010,29,249,14
05-05-2019,42,1011,31,162,11
06-05-2019,42,1009,31,153,10
07-05-2019,56,1010,28,245,20
08-05-2019,64,1010,27,258,19
09-05-2019,54,1009,28,279,15
10-05-2019,43,1008,30,222,12
11-05-2019,49,1009,30,242,11
12-05-2019,57,1009,28,210,11
13-05-2019,54,1008,29,253,9
14-05-2019,51,1008,30,274,12
15-05-2019,57,1009,29,237,13
16-05-2019,52,1010,30,216,10
17-05-2019,52,1009,29,245,11
18-05-2019,47,1008,31,205,9
19-05-2019,42,1008,32,179,9
20-05-2019,39,1009,32,181,11
21-05-2019,40,1009,31,199,9
22-05-2019,46,1008,31,213,10
23-05-2019,49,1008,31,190,8
24-05-2019,48,1008,31,184,10
25-05-2019,55,1008,30,219,13
26-05-2019,55,1007,30,228,13
27-05-2019,52,1007,30,239,11
28-05-2019,61,1006,28,256,15
29-05-2019,60,1006,28,233,16
30-05-2019,54,1005,30,252,13
31-05-2019,62,1006,28,234,17
01-06-2019,56,1007,29,272,14
02-06-2019,64,1007,28,254,18
03-06-2019,65,1008,28,274,18
04-06-2019,56,1007,29,286,12
05-06-2019,56,1006,29,220,10
06-06-2019,51,1006,30,208,13
07-06-2019,59,1006,30,239,13
08-06-2019,62,1006,29,242,13
09-06-2019,60,1006,28,228,16
10-06-2019,69,1006,25,236,20
11-06-2019,67,1006,26,235,30
12-06-2019,70,1008,25,241,29
13-06-2019,69,1008,26,251,25
14-06-2019,65,1008,26,261,23
15-06-2019,63,1008,26,260,22
16-06-2019,61,1009,27,266,21
17-06-2019,60,1009,26,266,22
18-06-2019,60,1008,26,264,20
19-06-2019,62,1007,27,269,21
20-06-2019,65,1007,26,265,24
21-06-2019,69,1007,25,258,22
22-06-2019,73,1007,24,262,24
23-06-2019,69,1005,25,250,23
24-06-2019,70,1006,25,253,20
25-06-2019,66,1007,25,257,20
26-06-2019,69,1008,25,259,22
27-06-2019,67,1008,25,263,26
28-06-2019,64,1008,25,266,27
29-06-2019,66,1008,25,266,28
30-06-2019,65,1007,25,263,28
01-07-2019,63,1006,25,262,25
02-07-2019,61,1006,26,259,28
03-07-2019,62,1007,26,257,27
04-07-2019,62,1007,26,255,26
05-07-2019,62,1006,26,255,29
06-07-2019,64,1007,25,253,29
07-07-2019,64,1008,25,255,29
08-07-2019,61,1009,25,260,29
09-07-2019,63,1008,25,261,26
10-07-2019,63,1009,25,262,27
11-07-2019,58,1010,26,277,25
12-07-2019,63,1010,26,262,15
13-07-2019,62,1010,26,262,16
14-07-2019,70,1010,25,267,16
15-07-2019,72,1008,25,267,18
16-07-2019,71,1008,25,283,17
17-07-2019,72,1007,25,291,18
18-07-2019,71,1005,25,302,19
19-07-2019,78,1004,24,272,20
20-07-2019,78,1005,23,255,26
21-07-2019,78,1005,24,249,23
22-07-2019,84,1005,22,256,23
23-07-2019,82,1006,22,255,24
24-07-2019,77,1007,24,262,20
25-07-2019,80,1009,24,265,17
26-07-2019,78,1008,23,258,21
27-07-2019,74,1009,23,269,23
28-07-2019,76,1008,23,267,24
29-07-2019,76,1008,23,255,25
30-07-2019,73,1009,23,263,25
31-07-2019,69,1010,24,265,22
01-08-2019,70,1010,23,267,25
02-08-2019,68,1009,23,260,27
03-08-2019,67,1009,24,253,27
04-08-2019,68,1009,24,257,30
05-08-2019,75,1008,23,255,30
06-08-2019,77,1007,22,259,31
07-08-2019,74,1006,23,260,35
08-08-2019,79,1006,23,253,33
09-08-2019,86,1008,21,249,29
10-08-2019,78,1008,23,262,30
11-08-2019,70,1008,23,276,29
12-08-2019,75,1008,23,278,23
13-08-2019,76,1008,24,274,21
14-08-2019,80,1009,23,253,23
15-08-2019,77,1010,24,272,24
16-08-2019,78,1009,23,276,19
17-08-2019,84,1009,22,271,16
18-08-2019,81,1009,23,276,14
19-08-2019,76,1010,24,297,15
20-08-2019,80,1010,23,293,16
21-08-2019,77,1009,24,280,19
22-08-2019,78,1009,23,275,20
23-08-2019,76,1009,23,272,22
24-08-2019,79,1010,23,262,23
25-08-2019,72,1009,24,257,23
26-08-2019,73,1009,24,248,23
27-08-2019,80,1008,22,248,22
28-08-2019,76,1009,23,253,21
29-08-2019,75,1009,24,262,21
30-08-2019,73,1007,24,265,27
31-08-2019,73,1006,23,259,25
01-09-2019,76,1007,23,252,24
02-09-2019,82,1009,22,255,24
03-09-2019,78,1008,23,267,27
04-09-2019,77,1007,23,257,26
05-09-2019,75,1007,23,261,31
06-09-2019,72,1007,24,263,32
07-09-2019,73,1008,23,258,32
08-09-2019,74,1010,23,257,28
09-09-2019,76,1009,23,259,24
10-09-2019,73,1009,25,258,21
11-09-2019,77,1010,24,260,17
12-09-2019,77,1011,24,263,17
13-09-2019,75,1012,24,269,17
14-09-2019,76,1011,24,274,15
15-09-2019,77,1010,24,286,15
16-09-2019,79,1009,7,288,19
17-09-2019,81,1008,22,287,16
18-09-2019,84,1008,22,272,14
19-09-2019,82,1008,23,249,16
20-09-2019,79,1009,23,252,14
21-09-2019,76,1008,24,249,9
22-09-2019,81,1009,24,219,7
23-09-2019,78,1009,25,282,8
24-09-2019,79,1008,24,280,10
25-09-2019,80,1009,24,188,11
26-09-2019,81,1012,23,195,12
27-09-2019,77,1014,24,187,7
28-09-2019,75,1013,24,183,8
29-09-2019,74,1013,24,148,10
30-09-2019,79,1013,24,144,12
01-10-2019,73,1012,25,260,9
02-10-2019,73,1012,25,142,6
03-10-2019,72,1012,25,136,7
04-10-2019,74,1011,25,234,6
05-10-2019,75,1010,24,128,8
06-10-2019,75,1011,24,216,10
07-10-2019,76,1011,24,167,4
08-10-2019,71,1011,25,176,6
09-10-2019,71,1010,25,194,6
10-10-2019,78,1010,24,180,9
11-10-2019,79,1011,24,190,9
12-10-2019,77,1011,25,144,9
13-10-2019,79,1011,24,106,10
14-10-2019,76,1012,25,94,10
15-10-2019,80,1011,24,79,12
16-10-2019,83,1011,23,70,14
17-10-2019,86,1012,22,94,13
18-10-2019,83,1011,23,120,13
19-10-2019,81,1012,24,124,10
20-10-2019,80,1011,24,109,12
21-10-2019,83,1011,23,152,7
22-10-2019,85,1009,22,225,13
23-10-2019,85,1009,22,257,18
24-10-2019,83,1010,22,228,17
25-10-2019,80,1010,22,223,17
26-10-2019,81,1011,22,218,13
27-10-2019,76,1012,24,203,5
28-10-2019,81,1012,23,101,12
29-10-2019,82,1012,22,91,18
30-10-2019,88,1012,21,104,18
31-10-2019,88,1011,21,163,17
01-11-2019,77,1012,23,178,6
02-11-2019,78,1012,24,125,9
03-11-2019,77,1014,23,89,11
04-11-2019,70,1014,24,66,7
05-11-2019,66,1012,24,50,7
06-11-2019,69,1010,24,136,6
07-11-2019,72,1010,24,209,7
08-11-2019,83,1011,23,61,4
09-11-2019,77,1011,24,67,8
10-11-2019,77,1011,24,59,9
11-11-2019,75,1012,23,68,9
12-11-2019,78,1013,22,93,14
13-11-2019,75,1013,22,87,15
14-11-2019,82,1013,22,80,14
15-11-2019,82,1013,22,84,12
16-11-2019,81,1013,23,91,13
17-11-2019,75,1014,22,52,12
18-11-2019,82,1013,23,72,14
19-11-2019,78,1013,23,89,11
20-11-2019,83,1012,23,81,16
21-11-2019,80,1013,22,79,16
22-11-2019,80,1014,21,65,14
23-11-2019,75,1015,22,82,14
24-11-2019,74,1014,21,91,15
25-11-2019,77,1013,21,87,17
26-11-2019,78,1013,20,90,17
27-11-2019,83,1013,21,78,17
28-11-2019,83,1013,22,94,18
29-11-2019,85,1013,21,82,16
30-11-2019,84,1013,22,84,19
01-12-2019,90,1013,21,84,17
02-12-2019,87,1013,21,92,19
03-12-2019,84,1014,21,87,18
04-12-2019,84,1015,20,84,20
05-12-2019,82,1016,20,84,18
06-12-2019,82,1016,20,88,16
07-12-2019,83,1015,20,88,16
08-12-2019,81,1015,21,95,17
09-12-2019,76,1015,20,94,17
10-12-2019,78,1014,20,93,14
11-12-2019,72,1013,21,88,12
12-12-2019,75,1013,21,105,12
13-12-2019,78,1014,21,98,14
14-12-2019,82,1015,21,88,17
15-12-2019,78,1014,21,89,16
16-12-2019,78,1014,21,83,15
17-12-2019,75,1015,21,78,16
18-12-2019,80,1015,21,85,17
19-12-2019,79,1015,21,91,17
20-12-2019,78,1014,20,97,15
21-12-2019,79,1014,21,101,16
22-12-2019,76,1014,20,101,15
23-12-2019,77,1014,21,103,13
24-12-2019,81,1014,21,107,15
25-12-2019,81,1014,22,100,15
26-12-2019,74,1013,22,106,10
27-12-2019,73,1012,22,89,11
28-12-2019,73,1013,21,100,15
29-12-2019,75,1014,21,99,14
30-12-2019,75,1014,21,111,14
31-12-2019,77,1014,21,110,14
